,Year,Round,RaceName,DriverID,Lap1,Lap2,Lap3,Lap4,Lap5,Lap6,Lap7,Stop1,Stop2,Stop3,Stop4,Stop5,Stop6,Stop7,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Duration1,Duration2,Duration3,Duration4,Duration5,Duration6,Duration7
3850,2020,15,Bahrain Grand Prix,perez,0.0,0.27027027027027023,0.4931506849315069,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42548686812129277,0.426884949914064,0.0,0.0,0.0,0.0
3851,2020,15,Bahrain Grand Prix,raikkonen,0.0,0.22972972972972971,0.547945205479452,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647845182061557,0.4387076613253241,0.0,0.0,0.0,0.0
3852,2020,15,Bahrain Grand Prix,ricciardo,0.0,0.21621621621621617,0.4931506849315069,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307361201028854,0.4308432145275256,0.0,0.0,0.0,0.0
3853,2020,15,Bahrain Grand Prix,russell,0.0,0.27027027027027023,0.5342465753424657,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42044758621896394,0.4712765403378414,0.0,0.0,0.0,0.0
3854,2020,15,Bahrain Grand Prix,sainz,0.0,0.28378378378378377,0.5342465753424657,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288813844027227,0.4427353691776184,0.0,0.0,0.0,0.0
3855,2020,15,Bahrain Grand Prix,stroll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856,2020,15,Bahrain Grand Prix,vettel,0.0,0.27027027027027023,0.5342465753424657,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43348322863991884,0.44172844221454494,0.0,0.0,0.0,0.0
3857,2020,16,Sakhir Grand Prix,aitken,0.4761904761904762,0.7297297297297298,0.8082191780821918,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193385168069353,0.4494759496771711,0.6949184909984203,0.0,0.0,0.0,0.0
3858,2020,16,Sakhir Grand Prix,albon,0.7301587301587302,0.8378378378378379,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40265807626789896,0.4137285436825253,0.0,0.0,0.0,0.0,0.0
3859,2020,16,Sakhir Grand Prix,bottas,0.7619047619047619,0.8378378378378379,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41409320132903815,0.9251631642490947,0.0,0.0,0.0,0.0,0.0
3860,2020,16,Sakhir Grand Prix,gasly,0.4285714285714286,0.6891891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4229478335666459,0.43003621983867313,0.0,0.0,0.0,0.0,0.0
3861,2020,16,Sakhir Grand Prix,giovinazzi,0.39682539682539686,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4184446206000911,0.429581284666935,0.0,0.0,0.0,0.0,0.0
3862,2020,16,Sakhir Grand Prix,kevin_magnussen,0.39682539682539686,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429643622134894,0.44559150321079255,0.0,0.0,0.0,0.0,0.0
3863,2020,16,Sakhir Grand Prix,kvyat,0.41269841269841273,0.7162162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40648665058777894,0.4239995800598415,0.0,0.0,0.0,0.0,0.0
3864,2020,16,Sakhir Grand Prix,latifi,0.41269841269841273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097923799564858,0.0,0.0,0.0,0.0,0.0,0.0
3865,2020,16,Sakhir Grand Prix,norris,0.3015873015873016,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41970956806260645,0.4242270476457106,0.0,0.0,0.0,0.0,0.0
3866,2020,16,Sakhir Grand Prix,ocon,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117656979980098,0.0,0.0,0.0,0.0,0.0,0.0
3867,2020,16,Sakhir Grand Prix,perez,0.0,0.6351351351351351,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083925047646354,0.42881139437630145,0.0,0.0,0.0,0.0,0.0
3868,2020,16,Sakhir Grand Prix,pietro_fittipaldi,0.4761904761904762,0.7162162162162162,0.863013698630137,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668668094651802,0.4618116918339138,0.4475616742764883,0.0,0.0,0.0,0.0
3869,2020,16,Sakhir Grand Prix,raikkonen,0.3492063492063492,0.7297297297297298,0.8493150684931507,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480983623146852,0.42695665867613875,0.428568948455756,0.0,0.0,0.0,0.0
3870,2020,16,Sakhir Grand Prix,ricciardo,0.4444444444444445,0.7432432432432432,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41277765596802213,0.43210092561809954,0.0,0.0,0.0,0.0,0.0
3871,2020,16,Sakhir Grand Prix,russell,0.6984126984126985,0.8378378378378379,0.863013698630137,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41672429205107014,0.5033157775017062,0.4292286592246663,0.4321273826293173,0.0,0.0,0.0
3872,2020,16,Sakhir Grand Prix,sainz,0.4285714285714286,0.7432432432432432,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075154745239581,0.43486553166173836,0.0,0.0,0.0,0.0,0.0
3873,2020,16,Sakhir Grand Prix,stroll,0.6507936507936508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41631950886306524,0.0,0.0,0.0,0.0,0.0,0.0
3874,2020,16,Sakhir Grand Prix,vettel,0.4761904761904762,0.7297297297297298,0.863013698630137,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4421581690307129,0.49132998547706963,0.4307043280498603,0.0,0.0,0.0,0.0
3875,2020,17,Abu Dhabi Grand Prix,albon,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36275320031708014,0.0,0.0,0.0,0.0,0.0,0.0
3876,2020,17,Abu Dhabi Grand Prix,bottas,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364085611644263,0.0,0.0,0.0,0.0,0.0,0.0
3877,2020,17,Abu Dhabi Grand Prix,gasly,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710512556711811,0.0,0.0,0.0,0.0,0.0,0.0
3878,2020,17,Abu Dhabi Grand Prix,giovinazzi,0.41269841269841273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622809532644077,0.0,0.0,0.0,0.0,0.0,0.0
3879,2020,17,Abu Dhabi Grand Prix,hamilton,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37789883793493106,0.0,0.0,0.0,0.0,0.0,0.0
3880,2020,17,Abu Dhabi Grand Prix,kevin_magnussen,0.4761904761904762,0.6351351351351351,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38309355551432767,0.4041574075694214,0.0,0.0,0.0,0.0,0.0
3881,2020,17,Abu Dhabi Grand Prix,kvyat,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433860113676612,0.0,0.0,0.0,0.0,0.0,0.0
3882,2020,17,Abu Dhabi Grand Prix,latifi,0.15873015873015872,0.47297297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602064394258825,0.391664187853231,0.0,0.0,0.0,0.0,0.0
3883,2020,17,Abu Dhabi Grand Prix,leclerc,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37405339764888434,0.0,0.0,0.0,0.0,0.0,0.0
3884,2020,17,Abu Dhabi Grand Prix,max_verstappen,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590595537265352,0.0,0.0,0.0,0.0,0.0,0.0
3885,2020,17,Abu Dhabi Grand Prix,norris,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683527010844816,0.0,0.0,0.0,0.0,0.0,0.0
3886,2020,17,Abu Dhabi Grand Prix,ocon,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645578586969354,0.0,0.0,0.0,0.0,0.0,0.0
3887,2020,17,Abu Dhabi Grand Prix,pietro_fittipaldi,0.14285714285714285,0.45945945945945943,0.6575342465753424,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4440640232075695,0.4986964357579047,0.40306591899446187,0.0,0.0,0.0,0.0
3888,2020,17,Abu Dhabi Grand Prix,raikkonen,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712536472651836,0.0,0.0,0.0,0.0,0.0,0.0
3889,2020,17,Abu Dhabi Grand Prix,ricciardo,0.6031746031746033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37312576950970633,0.0,0.0,0.0,0.0,0.0,0.0
3890,2020,17,Abu Dhabi Grand Prix,russell,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37248486279536525,0.0,0.0,0.0,0.0,0.0,0.0
3891,2020,17,Abu Dhabi Grand Prix,sainz,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37341249093454315,0.0,0.0,0.0,0.0,0.0,0.0
3892,2020,17,Abu Dhabi Grand Prix,stroll,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37165843045318847,0.0,0.0,0.0,0.0,0.0,0.0
3893,2020,17,Abu Dhabi Grand Prix,vettel,0.5396825396825398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37172589431785596,0.0,0.0,0.0,0.0,0.0,0.0
3894,2021,1,Bahrain Grand Prix,alonso,0.15873015873015872,0.3918918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41107419338516804,0.4335007261465242,0.0,0.0,0.0,0.0,0.0
3895,2021,1,Bahrain Grand Prix,bottas,0.23809523809523808,0.4054054054054054,0.7397260273972603,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092020711406453,0.5756154747948419,0.42648565129077615,0.0,0.0,0.0,0.0
3896,2021,1,Bahrain Grand Prix,gasly,0.04761904761904759,0.25675675675675674,0.5342465753424657,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466074109055338,0.42548686812129277,0.43372510893908084,0.0,0.0,0.0,0.0
3897,2021,1,Bahrain Grand Prix,giovinazzi,0.1746031746031746,0.4054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539677185407566,0.4238421025003938,0.0,0.0,0.0,0.0,0.0
3898,2021,1,Bahrain Grand Prix,hamilton,0.19047619047619047,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189337336189303,0.42126996902941344,0.0,0.0,0.0,0.0,0.0
3899,2021,1,Bahrain Grand Prix,latifi,0.20634920634920634,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392909547823447,0.4196427009151197,0.0,0.0,0.0,0.0,0.0
3900,2021,1,Bahrain Grand Prix,leclerc,0.1746031746031746,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42038420670928134,0.4230197196899443,0.0,0.0,0.0,0.0,0.0
3901,2021,1,Bahrain Grand Prix,max_verstappen,0.25396825396825395,0.527027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41771938405491554,0.417280537523403,0.0,0.0,0.0,0.0,0.0
3902,2021,1,Bahrain Grand Prix,mick_schumacher,0.20634920634920634,0.44594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43510819517296045,0.4434393098983396,0.0,0.0,0.0,0.0,0.0
3903,2021,1,Bahrain Grand Prix,norris,0.1746031746031746,0.44594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199456915889427,0.4486360693601163,0.0,0.0,0.0,0.0,0.0
3904,2021,1,Bahrain Grand Prix,ocon,0.19047619047619047,0.4189189189189189,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42546086252550974,0.4281814841385103,0.0,0.0,0.0,0.0,0.0
3905,2021,1,Bahrain Grand Prix,perez,0.015873015873015844,0.25675675675675674,0.5205479452054795,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046651262417567,0.42177739672096737,0.41997534765021444,0.0,0.0,0.0,0.0
3906,2021,1,Bahrain Grand Prix,raikkonen,0.19047619047619047,0.3918918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065878463847801,0.42074504383125416,0.0,0.0,0.0,0.0,0.0
3907,2021,1,Bahrain Grand Prix,ricciardo,0.19047619047619047,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163869727277327,0.43140102535388725,0.0,0.0,0.0,0.0,0.0
3908,2021,1,Bahrain Grand Prix,russell,0.19047619047619047,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41525695299455223,0.4242795401655265,0.0,0.0,0.0,0.0,0.0
3909,2021,1,Bahrain Grand Prix,sainz,0.2222222222222222,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107368740618307,0.4259068082798202,0.0,0.0,0.0,0.0,0.0
3910,2021,1,Bahrain Grand Prix,stroll,0.1746031746031746,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4196927020964396,0.4466238561005058,0.0,0.0,0.0,0.0,0.0
3911,2021,1,Bahrain Grand Prix,tsunoda,0.2222222222222222,0.44594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42242498861547284,0.4256793406939512,0.0,0.0,0.0,0.0,0.0
3912,2021,1,Bahrain Grand Prix,vettel,0.3650793650793651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153412828253867,0.0,0.0,0.0,0.0,0.0,0.0
3913,2021,2,Emilia Romagna Grand Prix,alonso,0.4285714285714286,0.43243243243243246,0.4520547945205479,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205511797743333,0.0,1.0,0.0,0.0,0.0,0.0
3914,2021,2,Emilia Romagna Grand Prix,bottas,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087956013560236,0.0,0.0,0.0,0.0,0.0,0.0
3915,2021,2,Emilia Romagna Grand Prix,gasly,0.20634920634920634,0.3513513513513513,0.4383561643835617,0.42307692307692296,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5239918368723753,0.5647670206995505,0.0,1.0,0.0,0.0,0.0
3916,2021,2,Emilia Romagna Grand Prix,giovinazzi,0.41269841269841273,0.43243243243243246,0.4520547945205479,0.5128205128205128,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447538412237944,0.0,0.0,0.5303211311805717,0.0,0.0,0.0
3917,2021,2,Emilia Romagna Grand Prix,hamilton,0.4285714285714286,0.4189189189189189,0.4383561643835617,0.42307692307692296,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415999055505896,0.6683697573095836,0.0,0.0,0.0,0.0,0.0
3918,2021,2,Emilia Romagna Grand Prix,leclerc,0.4285714285714286,0.44594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228786831053616,0.0,0.0,0.0,0.0,0.0,0.0
3919,2021,2,Emilia Romagna Grand Prix,max_verstappen,0.41269841269841273,0.44594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027575854682835,0.0,0.0,0.0,0.0,0.0,0.0
3920,2021,2,Emilia Romagna Grand Prix,mazepin,0.1746031746031746,0.3108108108108108,0.4246575342465754,0.4102564102564102,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256784334890623,0.5511714580672256,0.0,0.8867036356828273,0.0,0.0,0.0
3921,2021,2,Emilia Romagna Grand Prix,mick_schumacher,0.06349206349206349,0.28378378378378377,0.4246575342465754,0.4102564102564102,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8602823362736334,0.5683015170338228,0.0,0.9133248934614768,0.0,0.0,0.0
3922,2021,2,Emilia Romagna Grand Prix,norris,0.4285714285714286,0.44594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170093268792902,0.0,0.0,0.0,0.0,0.0,0.0
3923,2021,2,Emilia Romagna Grand Prix,ocon,0.0,0.36486486486486486,0.4246575342465754,0.4102564102564102,0.4714285714285715,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205849117066671,0.5363335724659237,0.5329942188503672,0.0,0.952615229619679,0.0,0.0
3924,2021,2,Emilia Romagna Grand Prix,perez,0.4285714285714286,0.44594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523570187718203,0.0,0.0,0.0,0.0,0.0,0.0
3925,2021,2,Emilia Romagna Grand Prix,raikkonen,0.39682539682539686,0.43243243243243246,0.4520547945205479,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5107014555328803,0.0,0.0,0.0,0.0,0.0,0.0
3926,2021,2,Emilia Romagna Grand Prix,ricciardo,0.41269841269841273,0.44594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57917727817038,0.0,0.0,0.0,0.0,0.0,0.0
3927,2021,2,Emilia Romagna Grand Prix,russell,0.39682539682539686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056922635813192,0.0,0.0,0.0,0.0,0.0,0.0
3928,2021,2,Emilia Romagna Grand Prix,sainz,0.41269841269841273,0.44594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204162520449983,0.0,0.0,0.0,0.0,0.0,0.0
3929,2021,2,Emilia Romagna Grand Prix,stroll,0.41269841269841273,0.43243243243243246,0.4520547945205479,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5251724545040563,0.0,0.0,0.0,0.0,0.0,0.0
3930,2021,2,Emilia Romagna Grand Prix,tsunoda,0.38095238095238093,0.43243243243243246,0.4520547945205479,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177176974582989,0.0,0.0,0.0,0.0,0.0,0.0
3931,2021,2,Emilia Romagna Grand Prix,vettel,0.031746031746031744,0.27027027027027023,0.3013698630136986,0.4102564102564102,0.4714285714285715,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401157005279047,0.5456422459799479,0.6857867050919255,0.0,0.8738644950046174,0.0,0.0
3932,2021,3,Portuguese Grand Prix,alonso,0.015873015873015844,0.04054054054054049,0.547945205479452,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36180870621173533,0.37831359031338047,0.4590545303032933,0.0,0.0,0.0,0.0
3933,2021,3,Portuguese Grand Prix,bottas,0.015873015873015844,0.04054054054054049,0.4931506849315069,0.8076923076923077,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36054375874921996,0.3862049657923747,0.46766549191854306,0.47381559474350515,0.0,0.0,0.0
3934,2021,3,Portuguese Grand Prix,gasly,0.015873015873015844,0.04054054054054049,0.3287671232876712,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36013897556121505,0.3905268499238859,0.4543671116820889,0.0,0.0,0.0,0.0
