,Year,Round,RaceName,DriverID,Lap,Stop,Time,Duration
8900,0.9166666666666856,0.04761904761904763,Saudi Arabian Grand Prix,zhou,0.19480519480519476,0.0,0.0,0.5664343883804887
8901,0.9166666666666856,0.04761904761904763,Saudi Arabian Grand Prix,zhou,0.3376623376623376,0.16666666666666669,0.0,0.25359751490219123
8902,0.9166666666666856,0.04761904761904763,Saudi Arabian Grand Prix,bottas,0.4415584415584415,0.16666666666666669,0.0,0.38132818403156743
8903,0.9166666666666856,0.04761904761904763,Saudi Arabian Grand Prix,kevin_magnussen,0.46753246753246747,0.0,0.0,0.3756863403576525
8904,0.9166666666666856,0.04761904761904763,Saudi Arabian Grand Prix,hulkenberg,0.46753246753246747,0.0,0.0,0.35975149021912517
8905,0.9166666666666856,0.04761904761904763,Saudi Arabian Grand Prix,hamilton,0.5064935064935064,0.0,0.0,0.3658466963311225
8906,0.9166666666666856,0.09523809523809526,Australian Grand Prix,stroll,0.025974025974025965,0.0,0.0,0.30630509612962803
8907,0.9166666666666856,0.09523809523809526,Australian Grand Prix,stroll,0.03896103896103895,0.16666666666666669,0.0,0.3116446981781546
8908,0.9166666666666856,0.09523809523809526,Australian Grand Prix,latifi,0.1558441558441558,0.0,0.0,0.3115103685668709
8909,0.9166666666666856,0.09523809523809526,Australian Grand Prix,mick_schumacher,0.1688311688311688,0.0,0.0,0.31968768365376543
8910,0.9166666666666856,0.09523809523809526,Australian Grand Prix,ocon,0.20779220779220775,0.0,0.0,0.32118210057929647
8911,0.9166666666666856,0.09523809523809526,Australian Grand Prix,max_verstappen,0.22077922077922074,0.0,0.0,0.306959952984636
8912,0.9166666666666856,0.09523809523809526,Australian Grand Prix,tsunoda,0.22077922077922074,0.0,0.0,0.3096801276131307
8913,0.9166666666666856,0.09523809523809526,Australian Grand Prix,perez,0.24675324675324672,0.0,0.0,0.2927378053899757
8914,0.9166666666666856,0.09523809523809526,Australian Grand Prix,norris,0.24675324675324672,0.0,0.0,0.2947863319620519
8915,0.9166666666666856,0.09523809523809526,Australian Grand Prix,ricciardo,0.2597402597402597,0.0,0.0,0.3047603055998656
8916,0.9166666666666856,0.09523809523809526,Australian Grand Prix,gasly,0.2597402597402597,0.0,0.0,0.3177902778943833
8917,0.9166666666666856,0.09523809523809526,Australian Grand Prix,zhou,0.2597402597402597,0.0,0.0,0.3086222819242716
8918,0.9166666666666856,0.09523809523809526,Australian Grand Prix,leclerc,0.2727272727272727,0.0,0.0,0.30178826295021405
8919,0.9166666666666856,0.09523809523809526,Australian Grand Prix,hamilton,0.2727272727272727,0.0,0.0,0.3001763076148098
8920,0.9166666666666856,0.09523809523809526,Australian Grand Prix,bottas,0.2727272727272727,0.0,0.0,0.3091763915708169
8921,0.9166666666666856,0.09523809523809526,Australian Grand Prix,russell,0.2857142857142857,0.0,0.0,0.3102846108639073
8922,0.9166666666666856,0.09523809523809526,Australian Grand Prix,stroll,0.2857142857142857,0.3333333333333334,0.0,0.34257409117622367
8923,0.9166666666666856,0.09523809523809526,Australian Grand Prix,latifi,0.2857142857142857,0.16666666666666669,0.0,0.30116698849802703
8924,0.9166666666666856,0.09523809523809526,Australian Grand Prix,alonso,0.49350649350649345,0.0,0.0,0.31560742171102335
8925,0.9166666666666856,0.09523809523809526,Australian Grand Prix,kevin_magnussen,0.49350649350649345,0.0,0.0,0.3208966501553186
8926,0.9166666666666856,0.09523809523809526,Australian Grand Prix,alonso,0.6753246753246752,0.16666666666666669,0.0,0.3088573587440181
8927,0.9166666666666856,0.09523809523809526,Australian Grand Prix,albon,0.7272727272727272,0.0,0.0,0.3332213919905969
8928,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,ricciardo,0.012987012987012984,0.0,0.0,0.5433968600453362
8929,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,ricciardo,0.19480519480519476,0.16666666666666669,0.0,0.510821929309042
8930,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,vettel,0.20779220779220775,0.0,0.0,0.5118629837964906
8931,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,gasly,0.20779220779220775,0.0,0.0,0.5105364788850643
8932,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,albon,0.20779220779220775,0.0,0.0,0.517051465032323
8933,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,perez,0.22077922077922074,0.0,0.0,0.5098816220300562
8934,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,russell,0.22077922077922074,0.0,0.0,0.5218537486357149
8935,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,bottas,0.22077922077922074,0.0,0.0,0.6877172361682478
8936,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,kevin_magnussen,0.22077922077922074,0.0,0.0,0.5669549156242129
8937,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,tsunoda,0.22077922077922074,0.0,0.0,0.5099823692385189
8938,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,stroll,0.22077922077922074,0.0,0.0,0.5485181764755268
8939,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,hamilton,0.22077922077922074,0.0,0.0,0.5497439341784905
8940,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,ocon,0.22077922077922074,0.0,0.0,0.527394845101167
8941,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,latifi,0.22077922077922074,0.0,0.0,0.5226261439005961
8942,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,zhou,0.22077922077922074,0.0,0.0,0.540727059021073
8943,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,mick_schumacher,0.22077922077922074,0.0,0.0,0.525900428175636
8944,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,max_verstappen,0.23376623376623373,0.0,0.0,0.5037528335152379
8945,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,leclerc,0.23376623376623373,0.0,0.0,0.5338594576441944
8946,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,norris,0.23376623376623373,0.0,0.0,0.5049114264125598
8947,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,ricciardo,0.3766233766233765,0.3333333333333334,0.0,0.506338678532449
8948,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,leclerc,0.6233766233766233,0.16666666666666669,0.0,0.5044412727730669
8949,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,perez,0.6363636363636362,0.16666666666666669,0.0,0.49747292418772554
8950,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,max_verstappen,0.6493506493506492,0.16666666666666669,0.0,0.5027621526320207
8951,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,mick_schumacher,0.6623376623376622,0.16666666666666669,0.0,0.5202585845017211
8952,0.9166666666666856,0.14285714285714288,Emilia Romagna Grand Prix,leclerc,0.6753246753246752,0.3333333333333334,0.0,0.6138863235664512
8953,0.9166666666666856,0.19047619047619052,Miami Grand Prix,tsunoda,0.12987012987012986,0.0,0.0,0.3168499706153975
8954,0.9166666666666856,0.19047619047619052,Miami Grand Prix,kevin_magnussen,0.14285714285714282,0.0,0.0,0.33179413987070777
8955,0.9166666666666856,0.19047619047619052,Miami Grand Prix,mick_schumacher,0.1688311688311688,0.0,0.0,0.3427587943917387
8956,0.9166666666666856,0.19047619047619052,Miami Grand Prix,alonso,0.1818181818181818,0.0,0.0,0.36332801611955334
8957,0.9166666666666856,0.19047619047619052,Miami Grand Prix,gasly,0.19480519480519476,0.0,0.0,0.3281504491646377
8958,0.9166666666666856,0.19047619047619052,Miami Grand Prix,albon,0.19480519480519476,0.0,0.0,0.3368147090924356
8959,0.9166666666666856,0.19047619047619052,Miami Grand Prix,norris,0.22077922077922074,0.0,0.0,0.3355889513894719
8960,0.9166666666666856,0.19047619047619052,Miami Grand Prix,hamilton,0.2727272727272727,0.0,0.0,0.31601041054487444
8961,0.9166666666666856,0.19047619047619052,Miami Grand Prix,leclerc,0.29870129870129863,0.0,0.0,0.3307362941818487
8962,0.9166666666666856,0.19047619047619052,Miami Grand Prix,max_verstappen,0.3246753246753246,0.0,0.0,0.31564100411384427
8963,0.9166666666666856,0.19047619047619052,Miami Grand Prix,bottas,0.3246753246753246,0.0,0.0,0.32934262446478046
8964,0.9166666666666856,0.19047619047619052,Miami Grand Prix,sainz,0.3376623376623376,0.0,0.0,0.3704642767189992
8965,0.9166666666666856,0.19047619047619052,Miami Grand Prix,perez,0.3376623376623376,0.0,0.0,0.3109562589203257
8966,0.9166666666666856,0.19047619047619052,Miami Grand Prix,ricciardo,0.3766233766233765,0.0,0.0,0.32715976828142057
8967,0.9166666666666856,0.19047619047619052,Miami Grand Prix,latifi,0.4285714285714285,0.0,0.0,0.3221391990596927
8968,0.9166666666666856,0.19047619047619052,Miami Grand Prix,russell,0.5064935064935064,0.0,0.0,0.31962051884812354
8969,0.9166666666666856,0.19047619047619052,Miami Grand Prix,stroll,0.5064935064935064,0.0,0.0,0.3202753757031315
8970,0.9166666666666856,0.19047619047619052,Miami Grand Prix,gasly,0.5064935064935064,0.16666666666666669,0.0,0.31915036520863066
8971,0.9166666666666856,0.19047619047619052,Miami Grand Prix,perez,0.5194805194805194,0.16666666666666669,0.0,0.30951221559902603
8972,0.9166666666666856,0.19047619047619052,Miami Grand Prix,ocon,0.5194805194805194,0.0,0.0,0.3193518596255561
8973,0.9166666666666856,0.19047619047619052,Miami Grand Prix,vettel,0.5194805194805194,0.0,0.0,0.3334900512131643
8974,0.9166666666666856,0.19047619047619052,Miami Grand Prix,ricciardo,0.5194805194805194,0.16666666666666669,0.0,0.32373436319368654
8975,0.9166666666666856,0.19047619047619052,Miami Grand Prix,tsunoda,0.5194805194805194,0.16666666666666669,0.0,0.32940978927042225
8976,0.9166666666666856,0.19047619047619052,Miami Grand Prix,kevin_magnussen,0.5324675324675324,0.16666666666666669,0.0,0.3471245067584585
8977,0.9166666666666856,0.19047619047619052,Miami Grand Prix,mick_schumacher,0.6883116883116882,0.16666666666666669,0.0,0.543715892872135
8978,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,hamilton,0.0,0.0,0.0,0.5214339686004533
8979,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,kevin_magnussen,0.0,0.0,0.0,0.49755688019477795
8980,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,sainz,0.11688311688311687,0.0,0.0,0.37513223071110735
8981,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,alonso,0.11688311688311687,0.0,0.0,0.37570313155906304
8982,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,gasly,0.11688311688311687,0.0,0.0,0.3695407606414238
8983,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,zhou,0.11688311688311687,0.0,0.0,0.38802787339434136
8984,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,tsunoda,0.12987012987012986,0.0,0.0,0.38759130215766935
8985,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,ricciardo,0.12987012987012986,0.0,0.0,0.3714885400050373
8986,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,albon,0.12987012987012986,0.0,0.0,0.39323314583158425
8987,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,norris,0.14285714285714282,0.0,0.0,0.36799597011166146
8988,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,mick_schumacher,0.14285714285714282,0.0,0.0,0.3959701116614894
8989,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,latifi,0.14285714285714282,0.0,0.0,0.3893711695071782
8990,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,russell,0.1558441558441558,0.0,0.0,0.3719922760473512
8991,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,max_verstappen,0.1558441558441558,0.0,0.0,0.3723113088741499
8992,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,ocon,0.1558441558441558,0.0,0.0,0.3717068256233733
8993,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,bottas,0.1688311688311688,0.0,0.0,0.3859793468222651
8994,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,stroll,0.1688311688311688,0.0,0.0,0.3833935018050541
8995,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,perez,0.20779220779220775,0.0,0.0,0.369943749475275
8996,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,leclerc,0.2597402597402597,0.0,0.0,0.36594744353958525
8997,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,vettel,0.2597402597402597,0.0,0.0,0.37840651498614725
8998,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,hamilton,0.2727272727272727,0.16666666666666669,0.0,0.3711695071782386
8999,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,albon,0.3116883116883116,0.16666666666666669,0.0,0.380438250356813
9000,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,latifi,0.3246753246753246,0.16666666666666669,0.0,0.37462849466879355
9001,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,stroll,0.3376623376623376,0.16666666666666669,0.0,0.39281336579632264
9002,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,max_verstappen,0.3506493506493506,0.16666666666666669,0.0,0.36883553018218457
9003,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,gasly,0.3636363636363636,0.16666666666666669,0.0,0.4692637058181513
9004,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,kevin_magnussen,0.3636363636363636,0.16666666666666669,0.0,0.40094030727898583
9005,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,mick_schumacher,0.3766233766233765,0.16666666666666669,0.0,0.3883301150197296
9006,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,sainz,0.3896103896103895,0.16666666666666669,0.0,0.3671732012425489
9007,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,alonso,0.3896103896103895,0.16666666666666669,0.0,0.36796238770884054
9008,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,ricciardo,0.3896103896103895,0.16666666666666669,0.0,0.3761061203929141
9009,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,tsunoda,0.4025974025974025,0.16666666666666669,0.0,0.38287297456132985
9010,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,norris,0.4155844155844155,0.16666666666666669,0.0,0.39192343212156827
9011,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,bottas,0.4285714285714285,0.16666666666666669,0.0,0.3784904709931995
9012,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,ocon,0.4415584415584415,0.16666666666666669,0.0,0.38540844597430945
9013,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,russell,0.4545454545454545,0.16666666666666669,0.0,0.3700612878851482
9014,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,perez,0.46753246753246747,0.16666666666666669,0.0,0.36300898329275455
9015,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,vettel,0.5324675324675324,0.16666666666666669,0.0,0.37706321887331035
9016,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,max_verstappen,0.5584415584415584,0.3333333333333334,0.0,0.36841575014692296
9017,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,sainz,0.5714285714285714,0.3333333333333334,0.0,0.37447737385609936
9018,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,albon,0.5714285714285714,0.3333333333333334,0.0,0.39170514650323224
9019,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,gasly,0.5844155844155844,0.3333333333333334,0.0,0.3666862564016455
9020,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,stroll,0.5844155844155844,0.3333333333333334,0.0,0.39983208798589537
9021,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,hamilton,0.6103896103896103,0.3333333333333334,0.0,0.37345311057006125
9022,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,ricciardo,0.6103896103896103,0.3333333333333334,0.0,0.3719922760473512
9023,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,russell,0.6493506493506492,0.3333333333333334,0.0,0.3830912601796659
9024,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,latifi,0.6363636363636362,0.3333333333333334,0.0,0.3821845353035009
9025,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,norris,0.6493506493506492,0.3333333333333334,0.0,0.37217697926286625
9026,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,ocon,0.6623376623376622,0.3333333333333334,0.0,0.36996054067668543
9027,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,tsunoda,0.6623376623376622,0.3333333333333334,0.0,0.37471245067584585
9028,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,perez,0.6753246753246752,0.3333333333333334,0.0,0.3642683233985391
9029,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,alonso,0.6753246753246752,0.3333333333333334,0.0,0.4266140542355805
9030,0.9166666666666856,0.23809523809523814,Spanish Grand Prix,albon,0.6883116883116882,0.5000000000000001,0.0,0.3929812778104273
9031,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,stroll,0.0,0.0,0.0,0.44884560490303077
9032,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,latifi,0.0,0.0,0.0,0.6174628494668793
9033,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,gasly,0.012987012987012984,0.0,0.0,0.595852573251616
9034,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,stroll,0.012987012987012984,0.16666666666666669,0.0,0.549911846192595
9035,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,latifi,0.012987012987012984,0.16666666666666669,0.0,0.6103769624716648
9036,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,mick_schumacher,0.03896103896103895,0.0,0.0,0.46405843338090835
9037,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,vettel,0.06493506493506492,0.0,0.0,0.41919234321215676
9038,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,tsunoda,0.06493506493506492,0.0,0.0,0.4209218369574343
9039,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,hamilton,0.1818181818181818,0.0,0.0,0.41635463017378893
9040,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,perez,0.19480519480519476,0.0,0.0,0.4098564352279405
9041,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,norris,0.20779220779220775,0.0,0.0,0.4176307614809839
9042,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,mick_schumacher,0.20779220779220775,0.16666666666666669,0.0,0.6188229367811267
9043,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,leclerc,0.22077922077922074,0.0,0.0,0.4317017882629502
9044,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,max_verstappen,0.22077922077922074,0.0,0.0,0.4535135588951389
9045,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,albon,0.22077922077922074,0.0,0.0,0.45724120560826126
9046,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,ricciardo,0.23376623376623373,0.0,0.0,0.4375115439509697
9047,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,zhou,0.23376623376623373,0.0,0.0,0.42975400889933674
9048,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,latifi,0.23376623376623373,0.3333333333333334,0.0,0.4518512299555033
9049,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,bottas,0.24675324675324672,0.0,0.0,0.4343044244815716
9050,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,sainz,0.2597402597402597,0.0,0.0,0.414171773990429
9051,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,leclerc,0.2597402597402597,0.16666666666666669,0.0,0.47072454034086136
9052,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,russell,0.2597402597402597,0.0,0.0,0.42569053815800517
9053,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,alonso,0.2597402597402597,0.0,0.0,0.41182100579296443
9054,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,ocon,0.2597402597402597,0.0,0.0,0.4176811350852153
9055,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,tsunoda,0.2597402597402597,0.16666666666666669,0.0,0.43692385190160354
9056,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,perez,0.2727272727272727,0.16666666666666669,0.0,0.4119889178070691
9057,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,max_verstappen,0.2727272727272727,0.16666666666666669,0.0,0.45218705398371245
9058,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,norris,0.2727272727272727,0.16666666666666669,0.0,0.4157501469230123
9059,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,hamilton,0.2727272727272727,0.16666666666666669,0.0,0.41150197296616575
9060,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,gasly,0.2727272727272727,0.16666666666666669,0.0,0.48308286457896055
9061,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,albon,0.2727272727272727,0.16666666666666669,0.0,0.5292250860549071
9062,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,vettel,0.2857142857142857,0.16666666666666669,0.0,0.42201326504911424
9063,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,stroll,0.29870129870129863,0.3333333333333334,0.0,0.4306943161783225
9064,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,perez,0.3766233766233765,0.3333333333333334,0.0,0.0
9065,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,sainz,0.3766233766233765,0.16666666666666669,0.0,0.0
9066,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,max_verstappen,0.3766233766233765,0.3333333333333334,0.0,0.0
9067,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,stroll,0.3636363636363636,0.5000000000000001,0.0,0.0
9068,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,leclerc,0.3766233766233765,0.3333333333333334,0.0,0.0
9069,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,tsunoda,0.3636363636363636,0.3333333333333334,0.0,0.0
9070,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,zhou,0.3636363636363636,0.16666666666666669,0.0,0.0
9071,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,russell,0.3766233766233765,0.16666666666666669,0.0,0.0
9072,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,norris,0.3766233766233765,0.3333333333333334,0.0,0.0
9073,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,latifi,0.3636363636363636,0.5000000000000001,0.0,0.0
9074,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,alonso,0.3766233766233765,0.16666666666666669,0.0,0.0
9075,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,hamilton,0.3766233766233765,0.3333333333333334,0.0,0.0
9076,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,albon,0.3636363636363636,0.3333333333333334,0.0,0.0
9077,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,ocon,0.3766233766233765,0.16666666666666669,0.0,0.0
9078,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,bottas,0.3766233766233765,0.16666666666666669,0.0,0.0
9079,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,vettel,0.3766233766233765,0.3333333333333334,0.0,0.0
9080,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,gasly,0.3766233766233765,0.3333333333333334,0.0,0.0
9081,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,ricciardo,0.3766233766233765,0.16666666666666669,0.0,0.0
9082,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,norris,0.6493506493506492,0.5000000000000001,0.0,0.41318109310721174
9083,0.9166666666666856,0.28571428571428575,Monaco Grand Prix,tsunoda,0.7142857142857142,0.5000000000000001,0.0,0.4242464948367055
9084,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,latifi,0.025974025974025965,0.0,0.0,0.4935773654604987
9085,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,leclerc,0.10389610389610388,0.0,0.0,0.3897573671396188
9086,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,russell,0.10389610389610388,0.0,0.0,0.3448576945680463
9087,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,gasly,0.10389610389610388,0.0,0.0,0.3811266896146419
9088,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,hamilton,0.10389610389610388,0.0,0.0,0.3605070942825959
9089,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,vettel,0.10389610389610388,0.0,0.0,0.3400050373604231
9090,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,tsunoda,0.10389610389610388,0.0,0.0,0.38759130215766935
9091,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,zhou,0.10389610389610388,0.0,0.0,0.3862144236420116
9092,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,kevin_magnussen,0.10389610389610388,0.0,0.0,0.36193434640248506
9093,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,albon,0.10389610389610388,0.0,0.0,0.4294685584753589
9094,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,mick_schumacher,0.10389610389610388,0.0,0.0,0.45290907564436234
9095,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,perez,0.19480519480519476,0.0,0.0,0.3925614977751658
9096,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,latifi,0.20779220779220775,0.16666666666666669,0.0,0.37056502392746193
9097,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,max_verstappen,0.22077922077922074,0.0,0.0,0.360473511879775
9098,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,alonso,0.22077922077922074,0.0,0.0,0.34541180421459156
9099,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,norris,0.24675324675324672,0.0,0.0,0.36005373184451345
9100,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,mick_schumacher,0.2857142857142857,0.16666666666666669,0.0,0.3732851985559567
9101,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,albon,0.3636363636363636,0.16666666666666669,0.0,0.36168247838132817
9102,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,stroll,0.3766233766233765,0.0,0.0,0.3703971119133574
9103,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,max_verstappen,0.4155844155844155,0.16666666666666669,0.0,0.34794727562757116
9104,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,perez,0.4155844155844155,0.16666666666666669,0.0,0.37526656032239103
9105,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,russell,0.4155844155844155,0.16666666666666669,0.0,0.34467299135253127
9106,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,hamilton,0.4155844155844155,0.16666666666666669,0.0,0.3497775165813114
9107,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,ricciardo,0.4155844155844155,0.0,0.0,0.36594744353958525
9108,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,ocon,0.4155844155844155,0.0,0.0,0.38011921753001426
9109,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,bottas,0.4155844155844155,0.0,0.0,0.3522626143900595
9110,0.9166666666666856,0.33333333333333337,Azerbaijan Grand Prix,tsunoda,0.48051948051948046,0.16666666666666669,0.0,0.6968348585341281
9111,0.9166666666666856,0.38095238095238104,Canadian Grand Prix,vettel,0.05194805194805194,0.0,0.0,0.3930148602132482
9112,0.9166666666666856,0.38095238095238104,Canadian Grand Prix,gasly,0.05194805194805194,0.0,0.0,0.3955503316262278
9113,0.9166666666666856,0.38095238095238104,Canadian Grand Prix,kevin_magnussen,0.0779220779220779,0.0,0.0,0.6424649483670557
